ID:48.04062129.335316,Latitude:29.335316,TotalMRCount:3075,Longitude:48.040621,
ID:48.04812829.342698,Latitude:29.342698,TotalMRCount:65,Longitude:48.048128,
ID:48.04613529.340399,Latitude:29.340399,TotalMRCount:851,Longitude:48.046135,
ID:48.04465729.338112,Latitude:29.338112,TotalMRCount:571,Longitude:48.044657,
ID:48.04806329.344952,Latitude:29.344952,TotalMRCount:177,Longitude:48.048063,
ID:48.04808929.34405,Latitude:29.34405,TotalMRCount:100,Longitude:48.048089,
ID:48.0367629.34425,Latitude:29.34425,TotalMRCount:858,Longitude:48.03676,
ID:48.04560829.340839,Latitude:29.340839,TotalMRCount:3141,Longitude:48.045608,
ID:48.0370629.333884,Latitude:29.333884,TotalMRCount:723,Longitude:48.03706,
ID:48.03502829.332937,Latitude:29.332937,TotalMRCount:38,Longitude:48.035028,
ID:48.0491729.34227,Latitude:29.34227,TotalMRCount:12,Longitude:48.04917,
ID:48.03946229.3398,Latitude:29.3398,TotalMRCount:6207,Longitude:48.039462,
ID:48.03227429.33919,Latitude:29.33919,TotalMRCount:221,Longitude:48.032274,
ID:48.04344629.344398,Latitude:29.344398,TotalMRCount:653,Longitude:48.043446,
ID:48.04054329.33802,Latitude:29.33802,TotalMRCount:4969,Longitude:48.040543,
ID:48.03610229.349196,Latitude:29.349196,TotalMRCount:8,Longitude:48.036102,
ID:48.03390829.336069,Latitude:29.336069,TotalMRCount:23,Longitude:48.033908,
ID:48.03066629.341409,Latitude:29.341409,TotalMRCount:56,Longitude:48.030666,
ID:48.04183829.346617,Latitude:29.346617,TotalMRCount:52,Longitude:48.041838,
